"Name","Category","Price","Stock","Photos"
"Vegetable Chowmein","Noodles & Rice / Set Menu","150","12",""
"Singapore Noodles","Noodles & Rice / Set Menu","160","8",""
"Chicken Chowmein","Noodles & Rice / Set Menu","180","15",""
"Prawn Chowmein","Noodles & Rice / Set Menu","200","7",""
"Special Fried Rice","Noodles & Rice / Set Menu","170","14",""
"Chilli Momo (Veg)","Starters","120","9",""
"Chilli Momo (Chicken)","Starters","140","11",""
"Spring Roll (Veg)","Starters","100","6",""
"Spring Roll (Chicken)","Starters","120","13",""
"Chilli Paneer Dry","Starters","150","10",""
"Manchow Soup (Veg)","Soup","90","5",""
"Manchow Soup (Chicken)","Soup","110","16",""
"Sweet Corn Soup (Veg)","Soup","80","4",""
"Sweet Corn Soup (Chicken)","Soup","100","18",""
"Hot & Sour Soup (Veg)","Soup","90","7",""
"Hot & Sour Soup (Chicken)","Soup","110","12",""
"Veg Manchurian Gravy","Main Course","160","3",""
"Gobi Manchurian Dry","Main Course","150","19",""
"Chilli Chicken Dry","Main Course","180","8",""
"Chilli Chicken Boneless Gravy","Main Course","200","14",""
"Ginger Chicken Dry","Main Course","180","6",""
"Ginger Chicken Boneless Gravy","Main Course","200","17",""
"Schezwan Fried Rice (Veg)","Rice Items","150","9",""
"Schezwan Fried Rice (Chicken)","Rice Items","170","11",""
"Egg Fried Rice","Rice Items","130","20",""
"Chicken Momo Steamed","Momo / Dumplings","140","5",""
"Chicken Momo Fried","Momo / Dumplings","150","13",""
"Chicken Momo Pan-Fried","Momo / Dumplings","160","7",""
"Chicken Momo Kothe Style","Momo / Dumplings","170","10",""
"Chicken Momo Masala Fry","Momo / Dumplings","180","4",""
"Veg Chowmein","Chowmein / Noodles","140","18",""
"Chicken Chowmein","Chowmein / Noodles","160","12",""
"Veg Fried Rice","Fried Rice Items","130","6",""
"Chicken Fried Rice","Fried Rice Items","150","15",""
"Chilli Paneer Gravy","Main Course Chinese Dishes","160","9",""
"Chilli Paneer Dry","Main Course Chinese Dishes","150","11",""
"Chilli Paneer Boneless Gravy","Main Course Chinese Dishes","180","8",""
"Chilli Paneer Boneless Dry","Main Course Chinese Dishes","170","14",""
"Royal Falooda","Falooda","120","10",""
"Chocolate Milkshake","Milk Shake & Ice Cream","120","10",""
"Vanilla Milkshake","Milk Shake & Ice Cream","110","8",""
"Strawberry Milkshake","Milk Shake & Ice Cream","130","12",""
"Mango Ice Cream","Milk Shake & Ice Cream","150","15",""
"Chocolate Ice Cream","Milk Shake & Ice Cream","140","10",""
"Lemon Fresh Lime","Fresh Limes","50","20",""
"Mint Fresh Lime","Fresh Limes","60","18",""
"Sweet Fresh Lime","Fresh Limes","55","22",""
"Salted Fresh Lime","Fresh Limes","50","25",""
"Spicy Fresh Lime","Fresh Limes","65","19",""
"Mixed Fruit Salad","Fruits Salad","100","10",""
"Tropical Fruit Salad","Fruits Salad","120","8",""
"Berry Fruit Salad","Fruits Salad","130","12",""
"Citrus Fruit Salad","Fruits Salad","110","15",""
"Exotic Fruit Salad","Fruits Salad","140","10",""
"Mutton Curry","Mutton","250","5",""
"Mutton Biryani","Mutton","300","8",""
"Mutton Kebab","Mutton","200","10",""
"Mutton Rogan Josh","Mutton","280","7",""
"Mutton Stew","Mutton","260","6",""
"Grilled Fish","Fish","220","10",""
"Fish Curry","Fish","200","8",""
"Fish Fry","Fish","180","12",""
"Fish Tikka","Fish","240","7",""
"Fish Biryani","Fish","260","6",""
"Grilled Prawns","Prawns","300","10",""
"Prawn Curry","Prawns","280","8",""
"Prawn Fry","Prawns","260","12",""
"Prawn Biryani","Prawns","320","7",""
"Prawn Masala","Prawns","290","6",""
"Veg Hakka Noodles","Noodles","140","18",""
"Chicken Hakka Noodles","Noodles","160","12",""
"Egg Hakka Noodles","Noodles","150","15",""
"Shrimp Hakka Noodles","Noodles","180","10",""
"Special Hakka Noodles","Noodles","200","8",""
